sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,130,2375681,54,60.1553778,24.6358628,-80,,19.8,1696065039314,0.6,284.7,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155372,24.6358955,-80,,22.7,1696065044292,0.3,110.9,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553659,24.6358596,-80,,29.0,1696065049309,0.3,247.0,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553641,24.6358538,-80,,29.0,1696065054223,0.2,245.0,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155383,24.6357903,-80,,17.4,1696065064355,0.9,278.6,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375682,55,60.1553694,24.6358382,-80,,17.2,1696065069487,0.5,122.4,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375682,55,60.1553282,24.636047,-101,,21.7,1696065074397,2.4,111.8,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375682,55,60.1552691,24.6367211,-101,,20.9,1696065084572,2.7,102.7,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375682,55,60.1553024,24.6366228,-101,,22.5,1696065089676,1.0,308.7,-0.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375682,55,60.1553116,24.6364713,-101,,32.5,1696065094533,1.6,279.4,0.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375682,55,60.1553321,24.6365264,-101,,60.0,1696065099540,0.4,9.9,4.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375939,48,60.155326,24.6365463,-101,,82.5,1696065104597,0.2,45.6,4.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375939,48,60.1553083,24.6365828,-111,,64.1,1696065109608,0.2,102.8,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375939,48,60.1553179,24.6366031,-95,,72.9,1696065114620,0.2,82.1,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375939,48,60.1553269,24.6365965,-95,,68.5,1696065119616,0.2,59.8,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375939,48,60.1496299,24.6540731,-95,,62.1,1696065124589,0.0,0.0,6.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375956,47,60.1492911,24.6548578,-112,,66.5,1696065129575,1.7,130.9,4.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375938,47,60.1494746,24.6543629,-105,,44.9,1696065134701,3.9,306.1,7.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375938,47,60.1495508,24.6541655,-105,,42.5,1696065139758,3.2,307.0,7.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375938,47,60.1495732,24.6541413,-112,,25.7,1696065144949,1.9,310.2,7.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375938,47,60.1496476,24.6540421,-103,,25.5,1696065149734,2.0,324.4,6.9,31,Xiaomi_M2007J3SY
